,Unnamed: 0,Date,AveragePrice,Total Volume,TotalBags,SmallBags
6885,50,2017-01-15,1.06,89361.43,43327.15,17644.78
6886,51,2017-01-08,0.86,118310.74,60171.57,17859.61
6887,52,2017-01-01,0.77,110696.17,47918.44,12573.63
6888,0,2017-12-31,1.17,728998.69,152322.8,72698.98
6889,1,2017-12-24,1.45,506569.1,120689.86,88550.58
6890,2,2017-12-17,1.01,660737.83,142323.98,69456.09
6891,3,2017-12-10,1.03,713866.0,150858.45,75190.47
6892,4,2017-12-03,1.35,550215.0,131661.0,75459.0
6893,5,2017-11-26,1.45,464647.0,116959.0,70352.0
6894,6,2017-11-19,1.23,642013.0,155975.0,80040.0
6895,7,2017-11-12,1.42,513109.0,123105.0,72870.0
6896,8,2017-11-05,1.53,463170.5,101261.29,66124.03
6897,9,2017-10-29,1.22,674788.56,152102.55,75333.68
6898,10,2017-10-22,1.59,558315.26,118762.83,61151.44
6899,11,2017-10-15,1.79,472074.73,98117.35,72027.82
6900,12,2017-10-08,1.92,455831.94,109102.47,80223.56
6901,13,2017-10-01,2.04,399836.65,96657.84,54423.36
6902,14,2017-09-24,1.93,408851.65,75256.56,33217.53
6903,15,2017-09-17,1.84,409206.24,77835.4,16642.51
6904,16,2017-09-10,1.81,362581.9,61777.96,34614.01
6905,17,2017-09-03,1.98,465051.74,90373.44,40450.86
6906,18,2017-08-27,1.65,450204.59,97569.78,37812.76
6907,19,2017-08-20,1.7,468514.7,94303.33,34142.86
6908,20,2017-08-13,1.51,568797.63,114203.24,31618.38
6909,21,2017-08-06,1.48,501154.94,94854.26,38651.03
6910,22,2017-07-30,1.46,501001.78,95997.38,34817.34
6911,23,2017-07-23,1.47,546833.62,104763.61,35385.93
6912,24,2017-07-16,1.48,523617.87,90205.21,38434.8
6913,25,2017-07-09,1.43,550195.13,111332.51,44355.87
6914,26,2017-07-02,1.44,627569.42,131427.72,49954.72
6915,27,2017-06-25,1.43,539847.3,123209.59,51069.12
6916,28,2017-06-18,1.52,505828.46,127089.16,51803.99
6917,29,2017-06-11,1.48,696603.38,160585.23,73486.27
6918,30,2017-06-04,1.49,687913.86,152040.07,84992.72
6919,31,2017-05-28,1.45,645768.88,167808.9,102591.5
6920,32,2017-05-21,1.49,605721.02,146578.54,86440.86
6921,33,2017-05-14,1.5,594781.35,149835.74,87201.95
6922,34,2017-05-07,1.17,910239.07,209630.82,96700.11
6923,35,2017-04-30,1.26,832704.2,193153.65,79251.87
6924,36,2017-04-23,1.51,556944.14,145077.0,81699.04
6925,37,2017-04-16,1.5,533442.27,129146.4,73084.25
6926,38,2017-04-09,1.54,494093.73,106611.13,66358.64
6927,39,2017-04-02,1.71,493610.85,119203.76,63253.12
6928,40,2017-03-26,1.71,498987.31,121256.79,59606.47
6929,41,2017-03-19,1.62,520937.75,143484.42,80525.62
6930,42,2017-03-12,1.7,473865.59,106550.62,58637.13
6931,43,2017-03-05,1.67,464210.89,112653.6,56960.63
6932,44,2017-02-26,1.26,553803.5,135508.1,76060.43
6933,45,2017-02-19,1.35,468266.51,116357.22,58634.83
6934,46,2017-02-12,0.97,804977.39,170280.79,67653.42
6935,47,2017-02-05,0.87,1254201.12,282357.34,102844.25
6936,48,2017-01-29,1.3,609721.18,208308.68,99039.03
6937,49,2017-01-22,1.05,793514.22,253417.24,71856.16
6938,50,2017-01-15,1.34,588482.19,210805.19,82722.7
6939,51,2017-01-08,1.4,522278.22,190952.57,85738.78
6940,52,2017-01-01,0.98,787406.1,277538.12,84253.42
6941,0,2017-12-31,0.96,3777193.46,1411792.12,1246593.68
6942,1,2017-12-24,1.26,2494315.29,945549.48,824335.49
6943,2,2017-12-17,1.23,2483817.57,961484.35,853140.03
6944,3,2017-12-10,1.07,3370521.81,1404338.18,1229379.23
6945,4,2017-12-03,1.18,3003104.0,953110.0,762953.0
6946,5,2017-11-26,1.33,2200251.0,793694.0,663097.0
6947,6,2017-11-19,1.3,2462798.0,939370.0,751485.0
6948,7,2017-11-12,1.33,2631186.0,919162.0,735347.0
6949,8,2017-11-05,1.28,2880937.37,982038.86,821114.39
6950,9,2017-10-29,1.41,2661899.8,927954.41,774152.75
6951,10,2017-10-22,1.56,2380544.44,796520.43,698822.91
6952,11,2017-10-15,1.63,2395914.69,778032.85,654675.29
6953,12,2017-10-08,1.72,2133166.39,745721.27,630328.89
6954,13,2017-10-01,1.64,2443800.39,808831.59,688480.03
6955,14,2017-09-24,1.6,2466210.08,801385.83,704199.37
6956,15,2017-09-17,1.55,2466838.85,817469.64,716654.48
6957,16,2017-09-10,1.56,2428140.05,865622.9,732278.1
6958,17,2017-09-03,1.54,2561783.52,889302.6,747801.46
6959,18,2017-08-27,1.5,2617107.98,944712.47,804265.11
6960,19,2017-08-20,1.41,2865414.36,1087069.4,904139.21
6961,20,2017-08-13,1.37,2902604.84,1013908.26,836575.7
6962,21,2017-08-06,1.34,2907563.95,1006737.98,856452.33
6963,22,2017-07-30,1.34,2817091.62,977681.58,833164.8
6964,23,2017-07-23,1.34,2886538.37,1005805.72,861274.69
6965,24,2017-07-16,1.34,2827404.11,1016824.84,860213.61
6966,25,2017-07-09,1.29,3173372.45,1214991.99,969121.67
6967,26,2017-07-02,1.26,3218961.84,1267463.78,1026992.74
6968,27,2017-06-25,1.27,3147519.14,1127351.85,903265.11
6969,28,2017-06-18,1.34,3032871.22,1054979.65,909822.8
6970,29,2017-06-11,1.34,3150788.24,1112756.44,900866.53
6971,30,2017-06-04,1.43,3212276.31,1123278.07,916401.72
6972,31,2017-05-28,1.38,3380161.63,1241824.69,1002083.8
6973,32,2017-05-21,1.34,3232304.82,1151650.99,953595.56
6974,33,2017-05-14,1.31,3047596.25,1259276.77,1104012.3
6975,34,2017-05-07,1.19,4372728.72,1698910.66,1456000.83
6976,35,2017-04-30,1.38,3291328.16,1185502.1,1038439.12
6977,36,2017-04-23,1.4,3060395.83,1185824.34,1044588.96
6978,37,2017-04-16,1.43,2965083.46,1092118.44,962599.6
6979,38,2017-04-09,1.39,2990138.08,1088252.62,990216.19
6980,39,2017-04-02,1.3,3350938.53,1322626.39,1192231.15
6981,40,2017-03-26,1.33,3162600.85,1127462.72,988523.65
6982,41,2017-03-19,1.35,2933076.38,970055.99,867587.43
6983,42,2017-03-12,1.33,3059010.05,995740.12,868710.37
6984,43,2017-03-05,1.14,3397985.84,1176992.95,1044380.88
6985,44,2017-02-26,1.2,3310530.37,950191.41,823879.69
6986,45,2017-02-19,1.19,2929351.67,1007621.1,857235.29
6987,46,2017-02-12,1.07,3403723.66,1054822.3,860148.6
6988,47,2017-02-05,0.95,4703681.01,1116991.27,950345.69
6989,48,2017-01-29,1.22,3151000.47,1003194.05,845213.44
6990,49,2017-01-22,1.17,3394184.15,1042787.65,859648.57
6991,50,2017-01-15,1.23,3034320.24,1003636.5,876946.57
6992,51,2017-01-08,1.11,3454819.97,1007510.87,873053.26
6993,52,2017-01-01,1.12,2878967.54,875004.19,719379.64
6994,0,2017-12-31,0.81,258729.83,89385.95,70278.2
6995,1,2017-12-24,1.04,182002.85,78725.73,65116.32
6996,2,2017-12-17,0.91,197844.12,92613.15,79113.94
6997,3,2017-12-10,0.9,239587.94,109264.75,94522.11
6998,4,2017-12-03,1.01,229337.0,98063.0,78202.0
6999,5,2017-11-26,1.08,159826.0,70172.0,58959.0
7000,6,2017-11-19,1.02,188444.0,77107.0,65958.0
7001,7,2017-11-12,1.07,202631.0,73436.0,63381.0
7002,8,2017-11-05,1.02,229240.49,75734.81,63826.67
7003,9,2017-10-29,1.14,217723.59,82106.6,68554.67
7004,10,2017-10-22,1.41,167135.85,59464.93,49860.59
7005,11,2017-10-15,1.57,161020.39,63457.44,53309.92
7006,12,2017-10-08,1.76,140968.03,59728.72,49424.27
7007,13,2017-10-01,1.7,154956.62,59782.33,52292.12
7008,14,2017-09-24,1.66,159412.07,61965.18,54501.62
7009,15,2017-09-17,1.48,167440.24,66684.64,56309.28
7010,16,2017-09-10,1.42,176082.45,66121.71,56903.06
7011,17,2017-09-03,1.34,188701.54,68908.62,57883.39
7012,18,2017-08-27,1.28,184465.49,61855.56,48844.82
7013,19,2017-08-20,1.07,261757.88,109665.17,90141.14
7014,20,2017-08-13,1.05,268655.66,105462.58,87901.11
7015,21,2017-08-06,1.13,243526.27,100570.55,86175.13
7016,22,2017-07-30,1.14,217774.89,81491.13,65555.61
7017,23,2017-07-23,1.21,211384.21,83115.7,71644.75
7018,24,2017-07-16,1.18,212210.95,86617.7,71974.21
7019,25,2017-07-09,0.99,267296.7,130340.2,105530.95
7020,26,2017-07-02,0.96,281067.39,128485.3,110433.46
7021,27,2017-06-25,0.9,287217.67,125573.44,105149.34
7022,28,2017-06-18,1.0,260893.43,118640.29,105965.4
7023,29,2017-06-11,1.13,218540.28,87799.33,74772.49
7024,30,2017-06-04,1.07,269102.17,123455.82,106243.76
7025,31,2017-05-28,0.97,282671.14,125467.41,85799.73
7026,32,2017-05-21,0.99,259151.84,112546.73,86638.12
7027,33,2017-05-14,1.02,225323.91,92767.27,72042.12
7028,34,2017-05-07,0.84,368796.8,186645.33,163451.19
7029,35,2017-04-30,0.99,286322.22,127369.08,105192.33
7030,36,2017-04-23,1.1,226088.3,108081.47,97879.1
7031,37,2017-04-16,1.09,230566.12,109216.32,102366.17
7032,38,2017-04-09,1.03,251089.69,130682.75,122342.62
7033,39,2017-04-02,0.95,281438.76,147713.87,139193.03
7034,40,2017-03-26,0.91,276732.88,130851.27,122643.74
7035,41,2017-03-19,0.96,228023.12,107141.14,99605.44
7036,42,2017-03-12,0.75,261830.38,97260.86,89585.87
7037,43,2017-03-05,0.6,379324.44,193381.81,186396.09
7038,44,2017-02-26,0.88,216226.59,81143.35,72019.67
7039,45,2017-02-19,0.82,225664.23,99281.06,90304.21
7040,46,2017-02-12,0.66,271393.5,101335.8,80701.0
7041,47,2017-02-05,0.68,377719.7,152057.32,131344.95
7042,48,2017-01-29,0.93,238392.73,107675.09,92858.91
7043,49,2017-01-22,0.87,251189.52,107805.91,82914.32
7044,50,2017-01-15,0.89,251914.74,122107.34,106434.47
7045,51,2017-01-08,0.84,255094.17,111083.19,98008.64
7046,52,2017-01-01,0.73,249074.81,109586.47,87099.25
7047,0,2017-12-31,1.06,262281.64,73557.53,61080.44
7048,1,2017-12-24,1.14,224869.91,81602.39,72271.01
7049,2,2017-12-17,1.03,251753.79,79981.76,68849.84
7050,3,2017-12-10,1.06,251601.16,83640.33,71291.13
7051,4,2017-12-03,0.97,266547.0,81753.0,77355.0
7052,5,2017-11-26,1.27,176817.0,67390.0,57613.0
7053,6,2017-11-19,1.27,207295.0,73013.0,63649.0
7054,7,2017-11-12,1.11,292987.0,88890.0,83664.0
7055,8,2017-11-05,1.32,225563.4,72659.82,65167.14
7056,9,2017-10-29,1.11,277437.66,84659.39,72752.65
7057,10,2017-10-22,1.26,269443.25,83683.66,73112.43
7058,11,2017-10-15,1.46,227947.46,73874.84,65362.87
7059,12,2017-10-08,1.34,328829.92,96187.82,82449.13
7060,13,2017-10-01,1.72,227535.41,74229.44,61436.17
7061,14,2017-09-24,1.7,205976.51,54023.74,44407.6
7062,15,2017-09-17,1.62,219275.21,57079.58,46789.06
7063,16,2017-09-10,1.62,217336.35,69840.11,59451.56
7064,17,2017-09-03,1.57,227168.31,70285.3,56267.76
7065,18,2017-08-27,1.46,229748.3,68206.82,58890.86
7066,19,2017-08-20,1.46,226946.53,73537.88,61052.42
7067,20,2017-08-13,1.39,236698.78,75428.62,60970.59
7068,21,2017-08-06,1.33,240983.48,76796.57,56841.81
7069,22,2017-07-30,1.4,246036.68,73329.95,55778.64
7070,23,2017-07-23,1.39,262774.91,68790.22,49217.0
7071,24,2017-07-16,1.32,232912.36,82836.1,64601.65
7072,25,2017-07-09,1.26,267928.19,87742.59,80324.72
7073,26,2017-07-02,1.27,302052.69,100813.22,93220.64
7074,27,2017-06-25,1.3,293079.22,104346.3,94389.49
7075,28,2017-06-18,1.29,287734.91,83711.26,76256.4
7076,29,2017-06-11,1.32,312695.0,93555.5,76637.93
7077,30,2017-06-04,1.38,256543.43,72381.4,53362.71
7078,31,2017-05-28,1.39,293608.21,80031.19,55454.81
7079,32,2017-05-21,1.36,252110.25,69238.94,46750.78
7080,33,2017-05-14,1.35,241194.43,76464.43,49414.09
7081,34,2017-05-07,1.02,423839.41,109148.95,86740.85
7082,35,2017-04-30,1.32,301447.98,79491.39,60607.72
7083,36,2017-04-23,1.35,227634.47,70787.69,52284.28
7084,37,2017-04-16,1.27,268722.38,78642.84,59163.58
7085,38,2017-04-09,1.34,235686.8,74226.19,55994.69
7086,39,2017-04-02,1.37,243155.13,71764.0,53763.94
7087,40,2017-03-26,1.38,236515.28,73914.83,53280.49
7088,41,2017-03-19,1.32,231348.89,67421.98,51297.4
7089,42,2017-03-12,1.32,239083.77,67853.79,51341.55
7090,43,2017-03-05,1.13,254912.18,70143.31,55427.21
7091,44,2017-02-26,0.98,307637.26,86757.72,69741.69
7092,45,2017-02-19,1.11,220338.25,71703.26,54549.08
7093,46,2017-02-12,0.9,276002.68,85323.05,59560.4
7094,47,2017-02-05,0.61,633235.06,152143.79,119084.94
7095,48,2017-01-29,0.97,344239.35,99061.62,77868.08
7096,49,2017-01-22,1.06,267331.27,93630.85,56028.66
7097,50,2017-01-15,1.01,291083.26,83866.68,60508.85
7098,51,2017-01-08,1.1,230884.67,75163.77,52403.61
7099,52,2017-01-01,0.81,318672.94,100205.62,68817.75
7100,0,2017-12-31,1.33,1201219.44,347832.27,269325.19
7101,1,2017-12-24,1.34,1233461.89,404470.2,379573.9
7102,2,2017-12-17,1.41,1181560.33,484077.88,465885.99
7103,3,2017-12-10,1.14,2390308.58,434202.54,411052.38
7104,4,2017-12-03,1.41,1191930.0,496308.0,466132.0
7105,5,2017-11-26,1.42,1210256.0,473316.0,373479.0
7106,6,2017-11-19,1.37,1335298.0,633460.0,448431.0
7107,7,2017-11-12,1.52,1122350.0,402660.0,369347.0
7108,8,2017-11-05,1.41,1319642.14,624918.06,563910.07
7109,9,2017-10-29,1.57,1217806.97,354341.95,330959.23
7110,10,2017-10-22,1.54,1253047.6,392401.25,368385.46
7111,11,2017-10-15,1.68,1176751.31,352630.15,319602.75
7112,12,2017-10-08,1.69,1105462.53,359170.78,340114.08
7113,13,2017-10-01,1.67,1201890.84,410153.57,377569.16
7114,14,2017-09-24,1.65,1178504.26,384582.96,362090.67
7115,15,2017-09-17,1.61,1154925.12,389954.96,355131.24
7116,16,2017-09-10,1.61,1150959.1,392890.13,356286.86
7117,17,2017-09-03,1.8,1077993.21,374558.49,360305.76
7118,18,2017-08-27,1.81,1100987.66,387007.38,358843.51
7119,19,2017-08-20,1.75,1057188.97,402063.85,377884.2
7120,20,2017-08-13,1.58,1267239.35,515650.75,462811.56
7121,21,2017-08-06,1.56,1277419.69,393957.81,358318.64
7122,22,2017-07-30,1.52,1306226.34,382863.86,362404.9
7123,23,2017-07-23,1.55,1306877.98,409513.57,380873.57
7124,24,2017-07-16,1.57,1327763.45,393552.94,368995.87
7125,25,2017-07-09,1.63,1442667.56,555724.83,494674.05
7126,26,2017-07-02,1.72,1304560.72,511546.02,270378.6
7127,27,2017-06-25,1.47,1521598.08,403510.57,260423.69
7128,28,2017-06-18,1.82,1242160.85,417709.8,290382.6
7129,29,2017-06-11,1.74,1374185.78,563460.66,322838.07
7130,30,2017-06-04,1.83,1335461.36,445573.35,345141.25
7131,31,2017-05-28,1.75,1451146.59,569756.05,372163.91
7132,32,2017-05-21,1.8,1298242.54,423672.83,352350.91
7133,33,2017-05-14,1.75,1387420.96,534265.94,445866.42
7134,34,2017-05-07,1.65,1746824.6,766061.72,451173.29
7135,35,2017-04-30,1.84,1228100.25,369051.45,314750.54
7136,36,2017-04-23,1.68,1247609.13,360814.66,312758.39
7137,37,2017-04-16,1.76,1222890.71,403705.08,339953.84
7138,38,2017-04-09,1.75,1277721.97,461405.91,407168.08
7139,39,2017-04-02,1.74,1221327.78,389659.01,340915.45
7140,40,2017-03-26,1.72,1154893.52,389225.45,330935.25
7141,41,2017-03-19,1.7,1155875.16,384028.21,336742.0
7142,42,2017-03-12,1.76,1163703.37,379170.21,326854.39
7143,43,2017-03-05,1.39,1465568.77,334544.61,297818.33
7144,44,2017-02-26,1.55,1241381.61,341411.76,269130.72
7145,45,2017-02-19,1.28,1052132.16,328339.45,286438.21
7146,46,2017-02-12,1.19,1955395.44,470182.94,400217.61
7147,47,2017-02-05,1.24,2544483.08,348244.64,290463.93
7148,48,2017-01-29,1.52,1270564.47,341850.41,285574.23
7149,49,2017-01-22,1.48,1721917.04,330126.73,288384.55
7150,50,2017-01-15,1.38,1384264.04,315858.98,275101.56
7151,51,2017-01-08,1.29,1532074.69,299479.14,258470.17
7152,52,2017-01-01,1.44,940983.17,239496.73,208504.55
7153,0,2017-12-31,1.31,3652549.7,872131.55,658153.52
7154,1,2017-12-24,1.37,3489057.04,1048425.58,887121.16
7155,2,2017-12-17,1.35,3504253.8,1109458.61,948844.2
7156,3,2017-12-10,1.17,5543004.84,1131215.15,960202.45
7157,4,2017-12-03,1.32,4030251.0,1132825.0,995470.0
7158,5,2017-11-26,1.37,3269460.0,1117290.0,820402.0
7159,6,2017-11-19,1.37,3680754.0,1420079.0,967838.0
7160,7,2017-11-12,1.35,3925104.0,1039727.0,869351.0
7161,8,2017-11-05,1.45,3492828.1,1303309.67,1078991.73
7162,9,2017-10-29,1.52,3430235.17,933692.83,768631.44
7163,10,2017-10-22,1.51,3380058.07,927237.43,838555.26
7164,11,2017-10-15,1.62,3251117.56,826004.71,703791.09
7165,12,2017-10-08,1.63,3065336.1,903417.68,736995.23
7166,13,2017-10-01,1.61,3438536.39,973411.54,795311.93
7167,14,2017-09-24,1.59,3424954.07,934886.1,781772.69
7168,15,2017-09-17,1.54,3350043.59,994772.68,824931.93
7169,16,2017-09-10,1.61,3536857.97,998472.03,844249.91
7170,17,2017-09-03,1.75,3330799.31,957115.62,822614.03
7171,18,2017-08-27,1.7,3374546.02,1044181.46,892785.83
7172,19,2017-08-20,1.68,3417507.87,1103729.34,912290.33
7173,20,2017-08-13,1.49,4323440.02,1232316.67,1008008.74
7174,21,2017-08-06,1.52,4132666.26,1088469.36,891867.29
7175,22,2017-07-30,1.49,4018833.97,1065844.42,931973.3
7176,23,2017-07-23,1.46,4222039.27,1066818.86,887134.17
7177,24,2017-07-16,1.5,4180237.98,1024023.73,850086.41
7178,25,2017-07-09,1.58,4406341.73,1240236.47,1034138.98
7179,26,2017-07-02,1.63,4035234.26,1173181.61,762656.42
7180,27,2017-06-25,1.54,4121661.3,953956.86,686928.3
7181,28,2017-06-18,1.68,3945270.4,1019327.2,765706.0
7182,29,2017-06-11,1.68,4060850.93,1168363.81,778716.02
7183,30,2017-06-04,1.74,4096560.83,1123518.54,923263.95
7184,31,2017-05-28,1.71,4529672.68,1375326.92,1067433.44
7185,32,2017-05-21,1.66,4110305.09,1114895.82,951882.76
7186,33,2017-05-14,1.67,4163120.72,1386871.54,1204975.59
7187,34,2017-05-07,1.53,5262336.16,1925092.3,1272105.9
7188,35,2017-04-30,1.6,4289149.75,1181119.71,986234.23
7189,36,2017-04-23,1.59,3846196.3,1149096.05,892014.05
7190,37,2017-04-16,1.65,4043204.76,1229648.4,1019859.84
7191,38,2017-04-09,1.6,4313430.98,1328661.56,1082688.19
7192,39,2017-04-02,1.62,3988654.48,1209320.27,967632.76
7193,40,2017-03-26,1.54,3977196.18,1183780.1,997167.6
7194,41,2017-03-19,1.59,3768359.35,1109954.47,910785.79
7195,42,2017-03-12,1.6,3779295.69,1132566.94,852503.25
7196,43,2017-03-05,1.34,4468555.34,938243.04,877970.46
7197,44,2017-02-26,1.43,3980574.14,958680.08,851836.0
7198,45,2017-02-19,1.36,3526205.21,924248.45,848018.16
7199,46,2017-02-12,1.19,5367769.78,1198725.17,1079129.7
7200,47,2017-02-05,1.23,6724196.61,1039504.25,943595.66
7201,48,2017-01-29,1.39,4155042.11,1068859.88,988168.37
7202,49,2017-01-22,1.39,5007356.22,1055777.33,978886.09
7203,50,2017-01-15,1.36,4250958.55,1037160.29,969744.48
7204,51,2017-01-08,1.25,4691937.5,940930.8,882013.66
7205,52,2017-01-01,1.35,3513388.32,709623.08,659611.76
7206,0,2017-12-31,1.13,513318.77,43510.27,16181.54
7207,1,2017-12-24,1.36,347811.65,86760.62,24294.77
7208,2,2017-12-17,1.26,394608.36,78745.64,18037.88
7209,3,2017-12-10,1.29,364577.18,88490.93,33221.26
7210,4,2017-12-03,1.1,636106.0,42212.0,20648.0
7211,5,2017-11-26,1.41,270865.0,51360.0,15877.0
7212,6,2017-11-19,1.36,311603.0,71335.0,16744.0
7213,7,2017-11-12,1.01,681570.0,70471.0,15795.0
7214,8,2017-11-05,1.51,288593.62,47760.93,18323.67
7215,9,2017-10-29,1.5,304167.22,55149.66,32792.8
7216,10,2017-10-22,1.52,300976.46,48851.86,25885.06
7217,11,2017-10-15,1.58,298364.19,40068.27,17241.1
7218,12,2017-10-08,1.61,267322.07,48915.82,14987.09
7219,13,2017-10-01,1.64,290521.98,59142.97,20376.29
7220,14,2017-09-24,1.63,296892.52,51315.95,13437.56
7221,15,2017-09-17,1.59,281832.66,49795.99,18883.66
7222,16,2017-09-10,1.74,312541.08,58462.98,19750.58
7223,17,2017-09-03,1.88,288210.32,47263.2,16764.03
7224,18,2017-08-27,1.83,277558.13,62137.09,19695.46
7225,19,2017-08-20,1.82,322962.89,72522.66,22942.48
7226,20,2017-08-13,1.24,554390.58,63506.26,19689.02
7227,21,2017-08-06,1.59,462412.85,80307.58,22061.56
7228,22,2017-07-30,1.55,412937.73,60419.8,18260.75
7229,23,2017-07-23,1.38,464876.48,63653.06,10484.64
7230,24,2017-07-16,1.39,490940.46,62154.18,12580.97
7231,25,2017-07-09,1.48,486214.04,64156.86,22095.26
7232,26,2017-07-02,1.57,432564.12,70551.75,29585.42
7233,27,2017-06-25,1.62,359321.55,66407.04,28816.42
7234,28,2017-06-18,1.52,420089.07,75355.35,31581.28
7235,29,2017-06-11,1.62,406486.08,67852.86,26940.61
7236,30,2017-06-04,1.66,401637.7,69076.99,31580.39
7237,31,2017-05-28,1.66,445049.68,74864.26,41798.08
7238,32,2017-05-21,1.54,393289.53,66288.6,34182.37
7239,33,2017-05-14,1.53,391189.88,85838.25,41685.89
7240,34,2017-05-07,1.23,544200.61,196316.33,41452.28
7241,35,2017-04-30,1.39,407790.12,99895.53,41352.44
7242,36,2017-04-23,1.38,404739.65,133920.05,41763.06
7243,37,2017-04-16,1.46,417480.41,89595.96,45791.49
7244,38,2017-04-09,1.33,515775.3,80851.74,50867.56
7245,39,2017-04-02,1.45,422201.67,108277.49,36643.24
7246,40,2017-03-26,1.38,416769.78,104732.68,43814.83
7247,41,2017-03-19,1.43,380612.68,103161.03,45010.58
7248,42,2017-03-12,1.41,397861.17,113401.88,27188.75
7249,43,2017-03-05,1.38,384828.85,52455.23,52455.23
7250,44,2017-02-26,1.25,434201.49,56404.73,56404.73
7251,45,2017-02-19,1.37,375322.2,67253.75,67249.95
7252,46,2017-02-12,1.13,501364.8,56054.84,56051.1
7253,47,2017-02-05,1.13,701706.0,48524.31,48524.31
7254,48,2017-01-29,1.21,423387.02,55222.35,55222.35
7255,49,2017-01-22,1.17,502345.31,54792.48,54789.15
7256,50,2017-01-15,1.25,421262.96,71246.73,71246.73
7257,51,2017-01-08,1.19,425000.71,57223.18,57223.18
7258,52,2017-01-01,1.11,476239.03,37466.32,37466.32
7259,0,2017-12-31,1.16,461913.85,108057.39,56521.08
7260,1,2017-12-24,1.39,292291.1,91809.28,60988.48
7261,2,2017-12-17,1.01,381303.71,101040.15,56490.38
7262,3,2017-12-10,1.02,424938.5,122444.6,63079.34
7263,4,2017-12-03,1.31,318626.0,91187.0,60278.0
7264,5,2017-11-26,1.4,272367.0,80056.0,56566.0
7265,6,2017-11-19,1.2,349206.0,108263.0,63245.0
7266,7,2017-11-12,1.38,330006.0,101458.0,80933.0
7267,8,2017-11-05,1.48,290421.2,81933.37,54667.82
7268,9,2017-10-29,1.22,399421.97,107822.83,77035.93
7269,10,2017-10-22,1.56,328326.17,85378.2,50444.75
7270,11,2017-10-15,1.74,288581.65,88926.13,57999.74
7271,12,2017-10-08,1.85,304863.13,85404.05,63299.53
7272,13,2017-10-01,2.0,262601.79,66357.47,42497.48
7273,14,2017-09-24,1.83,263801.67,68277.93,39067.53
7274,15,2017-09-17,1.76,271882.04,60413.85,16154.6
7275,16,2017-09-10,1.7,253627.92,74417.62,49005.6
7276,17,2017-09-03,1.8,295896.59,79774.37,58009.37
7277,18,2017-08-27,1.57,296756.62,79899.83,46809.61
7278,19,2017-08-20,1.57,297964.43,77536.97,37834.22
7279,20,2017-08-13,1.44,363916.69,97649.28,41567.72
7280,21,2017-08-06,1.41,326355.84,82991.8,44905.73
7281,22,2017-07-30,1.4,321422.84,79991.7,46344.02
7282,23,2017-07-23,1.38,361733.69,90917.54,48111.11
7283,24,2017-07-16,1.42,331752.25,95259.38,51403.05
7284,25,2017-07-09,1.4,343076.46,101409.92,58274.75
7285,26,2017-07-02,1.4,414176.6,116594.17,61248.28
7286,27,2017-06-25,1.35,376407.55,107051.29,60122.45
7287,28,2017-06-18,1.4,339228.04,90769.17,49398.47
7288,29,2017-06-11,1.41,401365.48,113973.63,61632.8
7289,30,2017-06-04,1.41,400425.73,109040.9,59333.06
7290,31,2017-05-28,1.4,381490.67,103753.66,71721.05
7291,32,2017-05-21,1.41,357405.82,93526.1,60657.69
7292,33,2017-05-14,1.42,322189.66,84912.52,60404.27
7293,34,2017-05-07,1.17,529138.31,121638.61,67552.66
7294,35,2017-04-30,1.24,479827.89,103272.31,53232.75
7295,36,2017-04-23,1.44,345971.78,83833.45,57365.77
7296,37,2017-04-16,1.47,305796.3,85449.88,49866.05
7297,38,2017-04-09,1.49,311220.15,81718.75,46129.68
7298,39,2017-04-02,1.59,297788.72,80528.85,45744.07
