,Unnamed: 0,Date,AveragePrice,Total Volume,TotalBags,SmallBags
10467,41,2015-03-15,1.65,58939.14,17728.28,16137.24
10468,42,2015-03-08,1.62,73251.74,32905.56,31682.71
10469,43,2015-03-01,1.61,62339.44,19017.04,16977.16
10470,44,2015-02-22,1.4,75957.01,20500.84,18497.02
10471,45,2015-02-15,1.48,67813.61,22012.91,18624.73
10472,46,2015-02-08,1.58,64774.28,26069.99,23654.98
10473,47,2015-02-01,1.44,72159.84,19318.05,17413.54
10474,48,2015-01-25,1.63,54932.83,14444.88,11428.78
10475,49,2015-01-18,1.65,52559.1,12492.18,10971.43
10476,50,2015-01-11,1.52,65483.08,17296.48,16715.45
10477,51,2015-01-04,1.56,58065.35,19114.43,17280.89
10478,0,2015-12-27,1.62,3895.76,1109.94,840.0
10479,1,2015-12-20,1.66,3764.64,571.72,533.33
10480,2,2015-12-13,1.53,4594.71,1399.59,696.67
10481,3,2015-12-06,1.49,4204.87,1241.01,620.0
10482,4,2015-11-29,1.21,5143.41,2180.43,436.67
10483,5,2015-11-22,1.66,4282.27,765.48,616.67
10484,6,2015-11-15,1.65,4964.88,1105.77,986.67
10485,7,2015-11-08,1.59,5305.71,1478.75,1103.33
10486,8,2015-11-01,1.63,4965.1,1147.64,883.33
10487,9,2015-10-25,1.69,5077.17,711.67,643.33
10488,10,2015-10-18,1.66,4679.4,1088.9,930.0
10489,11,2015-10-11,1.55,4976.32,937.66,296.67
10490,12,2015-10-04,1.75,5092.36,581.98,576.67
10491,13,2015-09-27,1.7,4352.18,327.7,126.67
10492,14,2015-09-20,1.74,4181.32,95.86,13.33
10493,15,2015-09-13,1.53,6742.51,1339.2,638.66
10494,16,2015-09-06,1.31,8225.49,2682.88,986.04
10495,17,2015-08-30,1.45,7100.18,1402.3,1074.18
10496,18,2015-08-23,1.36,7768.64,2527.56,1287.54
10497,19,2015-08-16,1.4,7201.85,2227.17,1246.78
10498,20,2015-08-09,1.43,7442.75,1699.93,705.98
10499,21,2015-08-02,1.43,8082.85,1596.52,694.27
10500,22,2015-07-26,1.15,9173.77,3567.94,576.19
10501,23,2015-07-19,1.23,7731.85,3055.21,1228.95
10502,24,2015-07-12,1.28,7754.71,2864.38,988.88
10503,25,2015-07-05,1.23,7148.26,2114.76,326.67
10504,26,2015-06-28,1.47,5890.95,1277.76,393.33
10505,27,2015-06-21,1.8,5259.46,835.6,376.67
10506,28,2015-06-14,1.76,4985.34,1079.29,400.0
10507,29,2015-06-07,1.25,6725.04,3191.47,498.8
10508,30,2015-05-31,1.55,4984.2,1837.11,835.86
10509,31,2015-05-24,1.35,6578.36,3005.56,863.62
10510,32,2015-05-17,1.55,6367.54,1263.23,884.72
10511,33,2015-05-10,1.13,9466.36,4408.33,750.0
10512,34,2015-05-03,1.57,4529.02,1761.31,719.19
10513,35,2015-04-26,1.68,4821.3,1350.45,345.04
10514,36,2015-04-19,1.45,9167.42,2468.22,655.55
10515,37,2015-04-12,1.5,6607.74,1217.71,301.8
10516,38,2015-04-05,1.66,5251.04,1518.95,938.41
10517,39,2015-03-29,1.67,4455.04,1270.18,580.0
10518,40,2015-03-22,1.64,3813.7,1055.64,306.67
10519,41,2015-03-15,1.78,3199.37,389.27,263.33
10520,42,2015-03-08,1.8,4231.32,940.37,916.67
10521,43,2015-03-01,1.76,4269.61,723.89,556.67
10522,44,2015-02-22,1.32,9791.87,1377.53,1166.67
10523,45,2015-02-15,1.11,10581.74,1721.49,250.0
10524,46,2015-02-08,1.64,4614.78,1536.24,743.33
10525,47,2015-02-01,1.65,4205.27,1209.82,603.33
10526,48,2015-01-25,1.71,4448.88,1684.61,850.0
10527,49,2015-01-18,1.81,3118.58,892.49,773.33
10528,50,2015-01-11,1.92,2892.29,438.65,435.54
10529,51,2015-01-04,1.84,3966.0,945.43,838.34
10530,0,2015-12-27,1.55,2215.74,1826.72,1826.72
10531,1,2015-12-20,1.66,1822.24,1351.82,1351.82
10532,2,2015-12-13,1.6,1529.16,1104.46,1104.46
10533,3,2015-12-06,1.35,2211.53,1916.88,1916.88
10534,4,2015-11-29,1.58,2041.47,1819.52,1812.85
10535,5,2015-11-22,1.7,1355.67,1069.13,1069.13
10536,6,2015-11-15,1.7,1750.47,1324.89,1321.56
10537,7,2015-11-08,1.52,3512.7,3257.35,3257.35
10538,8,2015-11-01,1.67,1713.35,1283.82,1280.49
10539,9,2015-10-25,1.45,3314.76,2968.77,2968.77
10540,10,2015-10-18,1.52,3148.46,2688.57,2688.57
10541,11,2015-10-11,1.54,3133.63,2639.67,2616.34
10542,12,2015-10-04,1.61,3044.44,2695.01,2681.68
10543,13,2015-09-27,1.68,1747.11,1285.04,1285.04
10544,14,2015-09-20,1.65,2119.22,1745.03,1745.03
10545,15,2015-09-13,1.62,2353.2,1935.04,1935.04
10546,16,2015-09-06,1.59,2570.94,2153.7,2153.7
10547,17,2015-08-30,1.08,4600.76,4257.99,4257.99
10548,18,2015-08-23,1.63,2273.57,1792.74,1792.74
10549,19,2015-08-16,1.55,2797.39,2421.04,2421.04
10550,20,2015-08-09,1.69,2448.58,1809.37,1809.37
10551,21,2015-08-02,1.86,1577.51,850.43,850.43
10552,22,2015-07-26,1.59,1341.9,925.9,877.56
10553,23,2015-07-19,1.45,2364.55,1973.22,1864.52
10554,24,2015-07-12,1.55,2227.05,2000.11,2000.11
10555,25,2015-07-05,1.58,2228.5,1816.66,1816.66
10556,26,2015-06-28,1.61,2478.05,1863.34,1863.34
10557,27,2015-06-21,1.64,2778.44,1990.0,1990.0
10558,28,2015-06-14,1.63,2261.61,1670.0,1670.0
10559,29,2015-06-07,1.54,1773.44,975.55,975.55
10560,30,2015-05-31,1.55,2718.12,2211.68,2211.68
10561,31,2015-05-24,1.61,1654.85,1204.0,1204.0
10562,32,2015-05-17,1.53,1783.16,1387.93,1387.93
10563,33,2015-05-10,1.6,1417.42,1068.45,1065.12
10564,34,2015-05-03,1.55,1469.41,1189.3,1189.3
10565,35,2015-04-26,1.56,2747.19,2310.35,2310.35
10566,36,2015-04-19,1.57,2378.18,1964.07,1964.07
10567,37,2015-04-12,1.58,2603.66,2183.34,2183.34
10568,38,2015-04-05,1.53,4820.36,4327.63,4327.63
10569,39,2015-03-29,1.57,3330.37,2783.85,2783.85
10570,40,2015-03-22,1.56,2568.19,2110.0,2110.0
10571,41,2015-03-15,1.55,2954.83,2593.33,2593.33
10572,42,2015-03-08,1.65,1574.72,1080.0,1080.0
10573,43,2015-03-01,1.54,2478.78,2143.33,2140.0
10574,44,2015-02-22,1.52,3561.9,3203.34,3203.34
10575,45,2015-02-15,1.48,5151.37,4886.67,4886.67
10576,46,2015-02-08,1.53,3532.67,3090.0,3090.0
10577,47,2015-02-01,1.48,2013.46,1816.67,1816.67
10578,48,2015-01-25,1.47,1278.14,1063.34,1063.34
10579,49,2015-01-18,0.98,4739.17,4480.0,4480.0
10580,50,2015-01-11,1.44,1492.44,1243.33,1243.33
10581,51,2015-01-04,1.41,2604.25,2360.0,2360.0
10582,0,2015-12-27,1.9,21565.58,11947.55,5757.79
10583,1,2015-12-20,1.93,24549.47,8098.73,7057.1
10584,2,2015-12-13,1.9,23927.09,10292.92,7553.74
10585,3,2015-12-06,1.65,18494.23,6044.11,200.3
10586,4,2015-11-29,1.89,9962.63,2984.92,336.18
10587,5,2015-11-22,1.84,13438.23,2201.15,260.45
10588,6,2015-11-15,1.76,13622.89,1342.13,353.75
10589,7,2015-11-08,1.82,13935.65,1073.43,242.37
10590,8,2015-11-01,2.09,12422.6,413.04,320.72
10591,9,2015-10-25,1.94,15727.43,3674.06,187.0
10592,10,2015-10-18,2.07,12935.87,1889.09,169.72
10593,11,2015-10-11,2.09,12517.38,1541.58,301.04
10594,12,2015-10-04,2.25,15454.59,1551.24,428.68
10595,13,2015-09-27,2.22,17054.18,1308.61,898.99
10596,14,2015-09-20,2.01,17916.34,695.97,695.97
10597,15,2015-09-13,2.18,14667.53,1858.95,1855.37
10598,16,2015-09-06,2.01,19296.46,3523.15,3330.55
10599,17,2015-08-30,2.24,16541.9,2454.66,2063.66
10600,18,2015-08-23,2.28,15343.33,1823.03,1734.46
10601,19,2015-08-16,2.3,16293.09,1263.38,1242.18
10602,20,2015-08-09,1.98,17137.24,1688.46,1688.46
10603,21,2015-08-02,2.12,13852.18,2798.37,2798.37
10604,22,2015-07-26,1.91,12784.61,958.35,958.35
10605,23,2015-07-19,2.2,13745.4,2360.24,2360.24
10606,24,2015-07-12,2.02,10799.02,502.09,502.09
10607,25,2015-07-05,2.24,9519.72,721.81,721.81
10608,26,2015-06-28,1.93,16746.9,2204.51,2204.51
10609,27,2015-06-21,2.34,15733.14,1131.52,1124.85
10610,28,2015-06-14,2.0,22931.78,2735.75,2735.75
10611,29,2015-06-07,2.31,15733.56,2885.7,2885.7
10612,30,2015-05-31,1.93,17646.52,2441.34,2441.34
10613,31,2015-05-24,2.17,18746.25,4817.98,4817.98
10614,32,2015-05-17,2.06,21815.46,7947.15,7947.15
10615,33,2015-05-10,1.93,23195.0,6491.43,6481.1
10616,34,2015-05-03,2.14,18576.24,3863.11,3832.24
10617,35,2015-04-26,2.21,16170.46,3911.08,3911.08
10618,36,2015-04-19,2.04,24265.78,4758.0,4758.0
10619,37,2015-04-12,1.86,25674.65,7550.88,7550.88
10620,38,2015-04-05,2.14,14907.54,4181.29,4172.71
10621,39,2015-03-29,2.08,16567.2,2555.25,2555.25
10622,40,2015-03-22,2.02,15438.68,1330.45,1330.45
10623,41,2015-03-15,1.81,16570.75,5855.14,5855.14
10624,42,2015-03-08,1.9,19904.38,8738.86,8738.86
10625,43,2015-03-01,2.0,20787.25,5025.6,5025.6
10626,44,2015-02-22,2.21,16620.69,3556.64,3556.64
10627,45,2015-02-15,1.91,25037.76,7481.76,7481.76
10628,46,2015-02-08,1.95,22571.11,9786.27,9786.27
10629,47,2015-02-01,1.93,24697.84,10139.17,10139.17
10630,48,2015-01-25,2.02,14337.32,2015.47,2015.47
10631,49,2015-01-18,2.08,9204.78,1327.19,1327.19
10632,50,2015-01-11,2.03,14817.97,2111.17,2111.17
10633,51,2015-01-04,1.93,17328.24,2269.38,2269.38
10634,0,2015-12-27,1.7,75884.69,56498.57,34774.94
10635,1,2015-12-20,1.77,73826.41,47600.43,40812.08
10636,2,2015-12-13,1.8,76466.85,52763.91,37344.72
10637,3,2015-12-06,1.53,67245.25,47119.41,29475.97
10638,4,2015-11-29,1.59,48901.36,36226.15,24764.03
10639,5,2015-11-22,1.63,55389.85,35961.35,28099.9
10640,6,2015-11-15,1.58,52680.94,32418.51,30557.72
10641,7,2015-11-08,1.63,54182.7,31960.62,30428.94
10642,8,2015-11-01,1.74,48955.21,28692.02,26937.17
10643,9,2015-10-25,1.69,56802.46,36008.78,27679.02
10644,10,2015-10-18,1.7,51045.02,33438.58,26508.59
10645,11,2015-10-11,1.69,55097.44,37114.65,30619.47
10646,12,2015-10-04,1.82,53701.26,32155.43,30619.08
10647,13,2015-09-27,2.12,41882.91,15859.45,15096.04
10648,14,2015-09-20,1.93,47669.22,19405.83,18862.28
10649,15,2015-09-13,1.97,49376.19,26505.84,26318.59
10650,16,2015-09-06,1.86,64445.98,36334.36,35519.22
10651,17,2015-08-30,2.01,50307.57,26438.85,25235.11
10652,18,2015-08-23,1.99,54255.52,29723.67,29487.98
10653,19,2015-08-16,2.11,47299.93,20093.31,19683.26
10654,20,2015-08-09,1.89,59179.16,29661.86,29202.28
10655,21,2015-08-02,2.02,51879.97,29409.81,29028.9
10656,22,2015-07-26,1.94,45208.21,20233.8,19658.12
10657,23,2015-07-19,2.07,47878.48,23427.45,23396.97
10658,24,2015-07-12,2.01,40245.19,16099.27,16093.19
10659,25,2015-07-05,2.09,45881.11,23414.38,23393.23
10660,26,2015-06-28,1.93,56485.02,28255.03,28196.36
10661,27,2015-06-21,2.12,48785.22,22027.98,21513.69
10662,28,2015-06-14,1.93,65593.37,32465.35,32250.27
10663,29,2015-06-07,2.02,57645.02,34574.62,34488.34
10664,30,2015-05-31,1.89,63807.3,36288.33,36137.11
10665,31,2015-05-24,1.97,63674.1,38607.64,38338.21
10666,32,2015-05-17,1.92,68435.46,43345.41,43257.15
10667,33,2015-05-10,1.9,68804.21,38987.77,38815.66
10668,34,2015-05-03,1.89,67904.99,38033.05,37812.35
10669,35,2015-04-26,1.96,53200.63,33471.18,33361.61
10670,36,2015-04-19,1.94,60348.96,31693.7,31416.66
10671,37,2015-04-12,1.81,69377.2,40600.26,40303.57
10672,38,2015-04-05,1.91,52969.72,34158.77,33977.73
10673,39,2015-03-29,1.95,46496.41,24338.66,24298.66
10674,40,2015-03-22,1.92,44128.54,18259.09,18247.64
10675,41,2015-03-15,1.83,43012.32,23501.35,23398.38
10676,42,2015-03-08,1.79,60655.7,39543.33,39361.95
10677,43,2015-03-01,1.85,56799.83,33489.9,33457.94
10678,44,2015-02-22,1.9,56898.92,33912.88,33581.42
10679,45,2015-02-15,1.84,57627.38,32529.49,32381.03
10680,46,2015-02-08,1.85,65898.99,43332.87,43044.39
10681,47,2015-02-01,1.78,63537.1,36549.6,36537.93
10682,48,2015-01-25,1.92,40358.44,20619.2,20455.66
10683,49,2015-01-18,1.94,35304.15,20452.15,18457.1
10684,50,2015-01-11,1.86,50079.81,26358.42,26332.17
10685,51,2015-01-04,1.88,48280.46,21391.49,21379.79
10686,0,2015-12-27,1.65,8119.93,7953.81,7953.81
10687,1,2015-12-20,1.65,9262.66,9103.39,9103.39
10688,2,2015-12-13,1.62,8029.92,7885.8,7885.8
10689,3,2015-12-06,1.61,9278.66,9187.75,9184.42
10690,4,2015-11-29,1.63,8205.88,8111.71,8108.38
10691,5,2015-11-22,1.66,9580.4,9486.51,9486.51
10692,6,2015-11-15,1.57,9930.12,9734.41,9731.08
10693,7,2015-11-08,1.58,8340.73,8069.35,8069.35
10694,8,2015-11-01,1.62,8260.25,8158.3,8158.3
10695,9,2015-10-25,1.61,7858.07,7765.49,7765.49
10696,10,2015-10-18,1.63,7919.94,7842.57,7842.57
10697,11,2015-10-11,1.61,8749.6,8675.25,8675.25
10698,12,2015-10-04,1.62,9011.35,8806.61,8806.61
10699,13,2015-09-27,1.93,5374.57,5104.58,5104.58
10700,14,2015-09-20,1.96,6799.27,6112.45,6112.45
10701,15,2015-09-13,1.93,7465.69,6759.94,6759.94
10702,16,2015-09-06,1.95,6936.51,6262.97,6262.97
10703,17,2015-08-30,1.92,8005.96,7327.18,7327.18
10704,18,2015-08-23,1.91,9116.19,8327.4,8327.4
10705,19,2015-08-16,1.93,8259.26,7552.02,7552.02
10706,20,2015-08-09,1.92,8552.32,7891.42,7881.42
10707,21,2015-08-02,1.96,9346.73,8505.4,8478.73
10708,22,2015-07-26,1.95,7510.46,6350.38,6313.71
10709,23,2015-07-19,1.96,8067.82,6942.55,6942.55
10710,24,2015-07-12,1.95,8821.58,7728.2,7728.2
10711,25,2015-07-05,1.95,10419.6,9332.84,9332.84
10712,26,2015-06-28,1.95,8515.11,7413.9,7413.9
10713,27,2015-06-21,1.93,8028.95,7268.91,7268.91
10714,28,2015-06-14,1.94,8633.7,7816.09,7816.09
10715,29,2015-06-07,1.92,8091.22,7238.17,7238.17
10716,30,2015-05-31,1.91,8889.38,7839.19,7839.19
10717,31,2015-05-24,1.88,7515.96,6832.43,6832.43
10718,32,2015-05-17,1.88,8208.44,7293.16,7293.16
10719,33,2015-05-10,1.91,7575.34,6713.64,6713.64
10720,34,2015-05-03,1.92,7982.59,7344.24,7344.24
10721,35,2015-04-26,1.88,7583.31,6958.65,6958.65
10722,36,2015-04-19,1.88,7468.8,6821.51,6821.51
10723,37,2015-04-12,1.87,7094.98,6604.13,6604.13
10724,38,2015-04-05,1.88,8444.82,7834.74,7834.74
10725,39,2015-03-29,1.9,6433.37,5839.02,5839.02
10726,40,2015-03-22,1.88,8083.91,7096.57,7096.57
10727,41,2015-03-15,1.9,5599.89,4904.42,4904.42
10728,42,2015-03-08,1.87,6756.78,5915.0,5915.0
10729,43,2015-03-01,1.82,6940.73,6064.35,6064.35
10730,44,2015-02-22,1.82,6267.8,5387.3,5387.3
10731,45,2015-02-15,1.87,7199.17,6600.52,6600.52
10732,46,2015-02-08,1.88,7856.82,7333.91,7333.91
10733,47,2015-02-01,1.89,6551.44,5978.48,5978.48
10734,48,2015-01-25,1.9,6757.39,6163.83,6163.83
10735,49,2015-01-18,1.88,7618.91,7049.63,7049.63
10736,50,2015-01-11,1.88,6485.3,5894.15,5894.15
10737,51,2015-01-04,1.83,7301.3,6664.25,6664.25
10738,0,2015-12-27,1.67,3110.45,1443.42,1119.57
10739,1,2015-12-20,1.89,2850.72,610.36,610.36
10740,2,2015-12-13,1.87,2437.13,598.42,598.42
10741,3,2015-12-06,1.85,2811.06,796.67,796.67
10742,4,2015-11-29,1.87,2082.98,550.0,546.67
10743,5,2015-11-22,1.84,2375.83,760.0,726.67
10744,6,2015-11-15,1.83,2903.44,949.99,946.66
10745,7,2015-11-08,1.83,3067.94,1053.33,1053.33
10746,8,2015-11-01,1.8,3127.26,1258.58,1258.58
10747,9,2015-10-25,1.85,2905.07,876.67,876.67
10748,10,2015-10-18,2.18,2804.82,880.0,880.0
10749,11,2015-10-11,2.05,3285.94,1475.62,1475.62
10750,12,2015-10-04,2.11,2990.97,1152.81,1152.81
10751,13,2015-09-27,2.24,2490.3,642.28,642.28
10752,14,2015-09-20,2.08,3252.5,1334.54,1334.54
10753,15,2015-09-13,2.11,2895.23,1083.02,1083.02
10754,16,2015-09-06,1.95,3337.29,1799.52,1799.52
10755,17,2015-08-30,2.11,3081.43,1149.5,1149.5
10756,18,2015-08-23,1.96,3760.73,1653.46,1653.46
10757,19,2015-08-16,1.72,5843.23,3619.99,3619.99
10758,20,2015-08-09,1.77,4599.05,2214.78,2214.78
10759,21,2015-08-02,2.0,4054.1,1766.13,1766.13
10760,22,2015-07-26,1.74,6023.21,3484.04,3484.04
10761,23,2015-07-19,1.72,5031.11,2966.68,2966.68
10762,24,2015-07-12,1.89,5281.36,3592.55,3592.55
10763,25,2015-07-05,1.82,2529.35,852.93,810.0
10764,26,2015-06-28,1.87,2804.46,656.67,656.67
10765,27,2015-06-21,1.89,2442.88,522.06,490.0
10766,28,2015-06-14,1.86,3012.55,830.0,830.0
10767,29,2015-06-07,1.81,2834.45,1073.33,1073.33
10768,30,2015-05-31,1.84,3350.22,1040.0,1040.0
10769,31,2015-05-24,1.81,2640.04,1016.67,1016.67
10770,32,2015-05-17,1.88,2730.74,610.76,610.76
10771,33,2015-05-10,1.78,2982.83,1263.69,1263.69
10772,34,2015-05-03,1.82,2498.36,890.0,890.0
10773,35,2015-04-26,1.88,2490.11,586.67,586.67
10774,36,2015-04-19,1.76,2745.8,1064.61,1064.61
10775,37,2015-04-12,1.89,2310.76,452.0,452.0
10776,38,2015-04-05,1.82,2405.02,848.85,848.85
10777,39,2015-03-29,1.89,2718.72,589.95,589.95
10778,40,2015-03-22,1.77,3577.55,1620.0,1620.0
10779,41,2015-03-15,1.82,2478.71,896.67,896.67
10780,42,2015-03-08,1.75,2782.53,1346.67,1346.67
10781,43,2015-03-01,1.7,3031.46,1780.0,1780.0
10782,44,2015-02-22,1.76,2584.79,1206.67,1206.67
10783,45,2015-02-15,1.85,2038.24,610.0,610.0
10784,46,2015-02-08,1.75,3229.47,1616.67,1616.67
10785,47,2015-02-01,1.76,2499.88,1183.33,1183.33
10786,48,2015-01-25,1.82,1925.46,696.67,696.67
10787,49,2015-01-18,1.79,2151.76,883.33,883.33
10788,50,2015-01-11,1.92,1610.6,266.67,266.67
10789,51,2015-01-04,1.8,2057.29,803.33,803.33
10790,0,2015-12-27,1.5,8780.15,6071.21,560.04
10791,1,2015-12-20,1.83,6900.94,2805.54,1195.09
10792,2,2015-12-13,1.79,7292.08,4523.77,1098.51
10793,3,2015-12-06,1.35,7324.92,5298.14,64.68
10794,4,2015-11-29,1.45,5104.74,3515.56,102.78
10795,5,2015-11-22,1.55,4698.19,2548.39,93.11
10796,6,2015-11-15,1.76,2966.77,516.3,333.53
10797,7,2015-11-08,1.87,2933.95,429.12,210.74
10798,8,2015-11-01,2.06,2371.09,236.94,89.98
10799,9,2015-10-25,1.86,3254.64,979.51,72.11
10800,10,2015-10-18,1.74,3665.62,1819.55,111.28
10801,11,2015-10-11,1.62,4268.78,2330.98,147.0
10802,12,2015-10-04,2.15,2709.41,447.31,447.31
10803,13,2015-09-27,2.21,3002.5,794.51,794.51
10804,14,2015-09-20,1.87,3957.04,1390.65,1390.65
10805,15,2015-09-13,1.95,4303.93,2077.11,2071.25
10806,16,2015-09-06,1.71,6848.76,4409.9,4378.09
10807,17,2015-08-30,1.93,4426.44,2296.17,2207.12
10808,18,2015-08-23,1.99,4617.21,2151.93,2140.52
10809,19,2015-08-16,2.06,3885.79,1356.9,1356.9
10810,20,2015-08-09,1.79,5446.24,2495.87,2495.87
10811,21,2015-08-02,1.94,5147.5,2890.09,2890.09
10812,22,2015-07-26,1.92,3072.46,960.37,960.37
10813,23,2015-07-19,1.97,5289.63,3067.7,3067.7
10814,24,2015-07-12,1.98,2617.63,372.14,372.14
10815,25,2015-07-05,2.03,3075.46,1147.19,1147.19
10816,26,2015-06-28,1.88,4785.67,2564.03,2564.03
10817,27,2015-06-21,2.05,3782.07,1813.63,1813.63
10818,28,2015-06-14,1.84,6353.19,3682.71,3682.71
10819,29,2015-06-07,1.94,5043.08,3198.5,3198.5
10820,30,2015-05-31,1.86,5461.83,3121.93,3121.93
10821,31,2015-05-24,1.9,5495.95,3413.37,3413.37
10822,32,2015-05-17,1.85,5578.04,3667.75,3667.75
10823,33,2015-05-10,1.79,7296.3,5274.7,5274.7
10824,34,2015-05-03,1.85,5737.78,3940.16,3940.16
10825,35,2015-04-26,1.86,4698.5,3218.27,3218.27
10826,36,2015-04-19,1.89,4548.77,2477.85,2477.85
10827,37,2015-04-12,1.73,5957.21,3379.16,3379.16
10828,38,2015-04-05,1.81,4382.72,2717.23,2717.23
10829,39,2015-03-29,1.83,4310.34,2600.16,2600.16
10830,40,2015-03-22,1.84,2777.38,429.93,429.93
10831,41,2015-03-15,1.7,4152.94,2384.32,2384.32
10832,42,2015-03-08,1.63,6507.49,4864.1,4864.1
10833,43,2015-03-01,1.83,3448.63,1823.41,1823.41
10834,44,2015-02-22,1.75,4341.33,2827.17,2827.17
10835,45,2015-02-15,1.68,5687.19,3714.64,3714.64
10836,46,2015-02-08,1.76,4172.75,2880.19,2880.19
10837,47,2015-02-01,1.69,4907.41,3201.03,3201.03
10838,48,2015-01-25,1.82,2888.62,1271.83,1271.83
10839,49,2015-01-18,1.93,1699.0,689.13,689.13
10840,50,2015-01-11,1.63,6715.18,4472.33,4465.66
10841,51,2015-01-04,1.72,3788.6,1794.91,1794.91
10842,0,2015-12-27,1.72,7422.47,1477.83,1324.33
10843,1,2015-12-20,1.79,6499.82,700.73,679.05
10844,2,2015-12-13,1.72,6991.24,765.64,765.64
10845,3,2015-12-06,1.87,5936.27,260.0,260.0
10846,4,2015-11-29,1.89,5175.81,106.67,106.67
10847,5,2015-11-22,1.89,6755.96,202.21,196.67
10848,6,2015-11-15,1.89,7451.55,208.89,203.33
10849,7,2015-11-08,1.72,9192.79,352.87,325.02
10850,8,2015-11-01,1.7,8638.12,244.51,238.92
10851,9,2015-10-25,1.52,9307.99,165.74,143.33
10852,10,2015-10-18,1.84,12357.55,208.26,166.14
10853,11,2015-10-11,1.91,6593.87,184.77,181.25
10854,12,2015-10-04,1.93,6825.19,160.56,143.33
10855,13,2015-09-27,1.85,7128.73,464.32,442.37
10856,14,2015-09-20,1.98,4881.79,249.44,193.33
10857,15,2015-09-13,1.9,7622.55,1193.91,968.39
10858,16,2015-09-06,1.79,10567.84,1655.79,759.46
10859,17,2015-08-30,1.8,10535.93,1668.12,1013.33
10860,18,2015-08-23,1.81,10004.86,1263.29,796.67
10861,19,2015-08-16,1.79,10949.5,1181.76,1013.33
10862,20,2015-08-09,1.82,10066.22,1116.05,880.0
10863,21,2015-08-02,1.88,8593.93,645.35,533.33
10864,22,2015-07-26,1.85,7178.36,560.89,290.0
10865,23,2015-07-19,1.85,6428.81,406.46,223.33
10866,24,2015-07-12,1.82,8064.16,885.85,746.67
10867,25,2015-07-05,1.72,10481.04,1498.33,1126.67
10868,26,2015-06-28,1.54,11633.27,918.76,303.33
10869,27,2015-06-21,1.48,14656.29,1048.0,736.67
10870,28,2015-06-14,1.62,12799.12,1934.36,1193.33
10871,29,2015-06-07,1.54,13840.92,2058.83,973.33
10872,30,2015-05-31,1.54,14390.21,2252.52,1025.83
10873,31,2015-05-24,1.7,11605.98,1623.17,960.0
10874,32,2015-05-17,1.67,11593.7,1597.31,866.67
10875,33,2015-05-10,1.46,14755.15,2080.25,906.67
10876,34,2015-05-03,1.4,17519.51,2012.47,1073.33
10877,35,2015-04-26,1.65,17775.41,1528.25,726.67
10878,36,2015-04-19,1.48,15735.77,1549.69,670.0
10879,37,2015-04-12,1.56,14281.66,2830.63,2138.25
10880,38,2015-04-05,1.5,14328.05,2093.03,1812.94
10881,39,2015-03-29,1.46,15287.62,702.12,665.15
10882,40,2015-03-22,1.37,13824.58,671.5,659.15
10883,41,2015-03-15,1.56,9530.76,1066.57,1056.67
10884,42,2015-03-08,1.52,12545.98,2518.29,2513.33
10885,43,2015-03-01,1.37,14618.92,1634.13,1626.67
10886,44,2015-02-22,1.59,10924.58,884.16,866.67
10887,45,2015-02-15,1.66,10159.47,1111.73,1096.68
10888,46,2015-02-08,1.55,12418.02,1786.67,1786.67
10889,47,2015-02-01,1.18,13645.72,818.52,813.46
10890,48,2015-01-25,1.54,10849.4,1132.73,1120.0
10891,49,2015-01-18,1.36,12251.87,473.33,473.33
10892,50,2015-01-11,1.36,14035.18,879.26,876.68
10893,51,2015-01-04,1.12,17296.85,858.6,830.0
10894,0,2015-12-27,1.5,749.03,520.24,450.74
10895,1,2015-12-20,1.55,679.51,413.49,287.87
10896,2,2015-12-13,1.56,852.98,522.2,354.8
10897,3,2015-12-06,1.55,1313.49,741.88,555.08
10898,4,2015-11-29,1.4,1161.01,679.32,522.12
10899,5,2015-11-22,1.54,1158.22,556.58,248.27
10900,6,2015-11-15,1.43,1387.96,887.99,360.84
10901,7,2015-11-08,1.44,1269.64,861.1,597.2
10902,8,2015-11-01,1.46,1383.12,926.11,694.95
10903,9,2015-10-25,1.47,1973.01,1351.32,1328.55
10904,10,2015-10-18,1.45,1329.64,814.41,765.02
10905,11,2015-10-11,1.45,1366.39,866.26,622.67
10906,12,2015-10-04,1.19,1849.29,1278.31,996.34
10907,13,2015-09-27,1.47,1151.64,758.81,385.24
10908,14,2015-09-20,1.44,1513.77,783.77,223.44
10909,15,2015-09-13,1.47,1390.96,814.86,631.97
10910,16,2015-09-06,1.5,2278.16,1457.6,814.25
10911,17,2015-08-30,1.52,2181.39,1329.18,713.13
10912,18,2015-08-23,1.66,1973.39,1162.85,1083.22
10913,19,2015-08-16,1.57,1531.14,819.91,426.67
10914,20,2015-08-09,1.47,2156.53,1684.96,1217.54
10915,21,2015-08-02,1.57,1238.66,618.82,257.53
10916,22,2015-07-26,1.46,1190.83,618.73,80.85
10917,23,2015-07-19,1.83,753.64,191.31,153.33
10918,24,2015-07-12,1.81,1279.45,457.58,457.58
10919,25,2015-07-05,1.83,1383.67,427.58,423.79
10920,26,2015-06-28,1.77,1402.53,548.76,529.83
10921,27,2015-06-21,1.58,1698.9,889.85,495.74
10922,28,2015-06-14,1.56,1517.59,923.66,687.69
10923,29,2015-06-07,1.57,1726.96,1019.77,911.62
10924,30,2015-05-31,1.51,2154.53,1284.79,1106.72
10925,31,2015-05-24,1.54,2254.02,1326.2,1007.5
