,Unnamed: 0,Date,AveragePrice,Total Volume,TotalBags,SmallBags
17800,7,2018-02-04,1.5,21055.52,20426.93,20329.15
17801,8,2018-01-28,1.49,21849.91,21141.21,21137.86
17802,9,2018-01-21,1.59,15829.03,15417.59,15410.91
17803,10,2018-01-14,1.45,23826.74,23446.63,23446.63
17804,11,2018-01-07,1.51,21095.12,20560.99,20550.99
17805,0,2018-03-25,2.09,20242.65,9148.62,9137.73
17806,1,2018-03-18,1.88,31736.66,8474.42,8472.87
17807,2,2018-03-11,2.15,17722.27,9143.87,9143.87
17808,3,2018-03-04,1.9,27608.16,7354.43,7354.43
17809,4,2018-02-25,2.05,15721.06,8278.18,8278.18
17810,5,2018-02-18,1.48,49348.86,7862.17,7566.48
17811,6,2018-02-11,2.1,11883.93,7395.92,7389.71
17812,7,2018-02-04,1.94,17404.84,8736.09,8736.09
17813,8,2018-01-28,1.9,18973.89,8340.8,8340.8
17814,9,2018-01-21,2.12,12308.98,8113.16,8079.06
17815,10,2018-01-14,2.02,14448.86,9915.9,9911.02
17816,11,2018-01-07,2.03,15204.66,10405.77,10405.77
17817,0,2018-03-25,1.31,36999.72,28684.58,28094.58
17818,1,2018-03-18,1.07,30564.4,22910.63,22467.29
17819,2,2018-03-11,1.26,40506.15,31883.7,31440.37
17820,3,2018-03-04,1.37,28699.66,22189.98,21933.32
17821,4,2018-02-25,1.41,25590.99,19800.99,19544.33
17822,5,2018-02-18,1.41,31029.02,24182.3,24082.3
17823,6,2018-02-11,1.4,24385.65,19116.4,19029.73
17824,7,2018-02-04,1.43,27155.44,16774.98,16644.99
17825,8,2018-01-28,1.45,26854.2,16451.26,16394.59
17826,9,2018-01-21,1.41,32722.61,25343.81,25100.48
17827,10,2018-01-14,1.49,35522.77,24400.42,23953.75
17828,11,2018-01-07,1.38,30428.43,21128.64,20778.64
17829,0,2018-03-25,1.28,9506.07,7685.05,3437.74
17830,1,2018-03-18,1.2,17377.59,13122.54,7412.71
17831,2,2018-03-11,1.22,15216.33,11298.11,8448.16
17832,3,2018-03-04,1.23,10713.61,8706.42,6217.0
17833,4,2018-02-25,1.45,9345.93,7761.04,4655.23
17834,5,2018-02-18,1.34,7478.79,6084.89,3988.42
17835,6,2018-02-11,1.34,8377.74,7105.49,5468.35
17836,7,2018-02-04,1.36,9773.21,8144.5,5633.86
17837,8,2018-01-28,1.4,8935.85,7455.25,4711.37
17838,9,2018-01-21,1.48,9495.46,7884.46,4149.72
17839,10,2018-01-14,1.46,13651.18,11544.01,8183.14
17840,11,2018-01-07,1.46,9885.05,8204.03,5889.7
17841,0,2018-03-25,1.75,5518.73,4536.93,2944.89
17842,1,2018-03-18,1.6,4077.51,3318.42,2769.35
17843,2,2018-03-11,1.53,3375.33,2661.95,2561.1
17844,3,2018-03-04,1.92,6562.68,5208.63,2442.22
17845,4,2018-02-25,1.73,4988.75,3967.16,2877.78
17846,5,2018-02-18,1.89,5389.68,4142.61,2283.94
17847,6,2018-02-11,1.83,5216.61,4208.15,2420.23
17848,7,2018-02-04,1.62,2838.38,2315.58,2008.9
17849,8,2018-01-28,2.01,5704.39,4460.39,1776.66
17850,9,2018-01-21,1.77,3510.16,2838.7,2105.56
17851,10,2018-01-14,1.57,2808.84,2171.83,2171.83
17852,11,2018-01-07,1.43,2989.39,2414.68,2400.05
17853,0,2018-03-25,1.65,10720.47,7337.22,7283.04
17854,1,2018-03-18,1.66,11198.86,7566.03,7545.71
17855,2,2018-03-11,1.62,13792.54,9693.11,9686.91
17856,3,2018-03-04,1.66,11529.02,7763.4,7763.4
17857,4,2018-02-25,1.66,10302.5,6996.5,6957.59
17858,5,2018-02-18,1.64,11078.27,7689.03,7665.64
17859,6,2018-02-11,1.7,9399.33,6513.07,6503.74
17860,7,2018-02-04,1.79,9503.13,6511.03,6465.39
17861,8,2018-01-28,1.78,8672.12,5556.17,5538.46
17862,9,2018-01-21,1.91,7491.53,5115.15,5115.15
17863,10,2018-01-14,1.98,9883.94,6186.81,6180.41
17864,11,2018-01-07,1.73,10293.36,6579.93,6553.06
17865,0,2018-03-25,1.74,91739.92,50583.0,50420.81
17866,1,2018-03-18,1.72,93566.16,52299.65,52187.11
17867,2,2018-03-11,1.39,141932.83,92199.3,92190.53
17868,3,2018-03-04,1.4,145608.11,103155.62,103108.51
17869,4,2018-02-25,1.74,90985.4,45196.22,45169.68
17870,5,2018-02-18,1.88,88854.41,44528.42,44519.43
17871,6,2018-02-11,1.74,92968.52,57606.13,57577.44
17872,7,2018-02-04,1.6,100274.88,66535.26,66486.1
17873,8,2018-01-28,1.73,97026.15,60603.68,60596.54
17874,9,2018-01-21,1.75,94441.5,60674.11,60647.03
17875,10,2018-01-14,1.68,106624.63,51116.6,51104.4
17876,11,2018-01-07,1.8,87517.23,43134.86,43077.03
17877,0,2018-03-25,1.46,4173.7,3177.06,2031.65
17878,1,2018-03-18,1.38,4573.23,3205.37,1470.9
17879,2,2018-03-11,1.35,5905.79,4375.75,2099.42
17880,3,2018-03-04,1.43,5076.9,4051.79,1959.38
17881,4,2018-02-25,1.59,3673.2,2378.92,1487.59
17882,5,2018-02-18,1.59,2064.9,988.45,975.57
17883,6,2018-02-11,1.56,2174.66,1285.51,1027.05
17884,7,2018-02-04,1.48,3001.55,2051.3,1736.68
17885,8,2018-01-28,1.48,3245.58,2208.15,1853.15
17886,9,2018-01-21,1.6,4170.14,3160.51,1596.03
17887,10,2018-01-14,1.54,3737.85,2537.94,1769.94
17888,11,2018-01-07,1.38,4622.45,3410.99,2226.12
17889,0,2018-03-25,1.34,8620.15,8212.03,8212.03
17890,1,2018-03-18,1.37,10458.41,9667.59,9656.48
17891,2,2018-03-11,1.35,7949.82,7594.13,7573.34
17892,3,2018-03-04,1.56,11549.64,10236.06,8935.54
17893,4,2018-02-25,1.6,10821.89,9274.58,7767.78
17894,5,2018-02-18,1.52,9673.24,8762.49,7794.44
17895,6,2018-02-11,1.4,9320.83,8751.4,8423.13
17896,7,2018-02-04,1.5,9193.3,8342.29,7622.22
17897,8,2018-01-28,1.43,7883.77,7448.87,7448.87
17898,9,2018-01-21,1.46,7557.32,7143.99,7143.99
17899,10,2018-01-14,1.44,7957.68,7703.33,7700.0
17900,11,2018-01-07,1.47,7496.04,7149.33,7135.99
17901,0,2018-03-25,1.55,181040.19,135059.51,125890.81
17902,1,2018-03-18,1.52,179316.2,126416.1,109789.25
17903,2,2018-03-11,1.53,185141.54,130259.06,119351.93
17904,3,2018-03-04,1.61,170250.03,119114.91,108411.32
17905,4,2018-02-25,1.61,179220.19,128644.87,112039.31
17906,5,2018-02-18,1.62,167151.11,106476.61,104813.94
17907,6,2018-02-11,1.6,157203.29,112680.21,108074.63
17908,7,2018-02-04,1.69,158995.14,114996.2,110559.26
17909,8,2018-01-28,1.62,162896.45,110073.05,101010.31
17910,9,2018-01-21,1.68,152056.12,103738.35,84681.87
17911,10,2018-01-14,1.48,218369.75,163474.24,152552.08
17912,11,2018-01-07,1.22,283583.37,232258.64,223671.12
17913,0,2018-03-25,1.48,7250.69,5447.45,4834.97
17914,1,2018-03-18,1.27,10422.05,8285.75,4797.98
17915,2,2018-03-11,1.32,10160.96,7569.28,5132.05
17916,3,2018-03-04,1.5,10565.18,8311.93,6653.26
17917,4,2018-02-25,1.48,10360.85,8059.19,3862.2
17918,5,2018-02-18,1.38,5810.43,3759.22,3424.33
17919,6,2018-02-11,1.36,5194.01,3521.12,3117.67
17920,7,2018-02-04,1.58,5109.24,3012.77,2310.41
17921,8,2018-01-28,1.63,6610.16,4266.26,2704.59
17922,9,2018-01-21,1.68,8546.3,6405.55,2314.95
17923,10,2018-01-14,1.58,7618.85,5179.5,3581.76
17924,11,2018-01-07,1.57,7700.96,5275.21,3330.37
17925,0,2018-03-25,1.36,8024.7,7654.78,7288.89
17926,1,2018-03-18,1.35,6622.76,5797.19,5755.56
17927,2,2018-03-11,1.36,7149.27,6420.13,6237.77
17928,3,2018-03-04,1.39,7466.34,6803.22,6275.55
17929,4,2018-02-25,1.35,7788.21,7320.06,7169.99
17930,5,2018-02-18,1.39,9239.49,8760.23,8156.67
17931,6,2018-02-11,1.36,7801.52,7487.84,7163.33
17932,7,2018-02-04,1.35,8345.08,8027.19,7856.66
17933,8,2018-01-28,1.43,8245.33,7773.94,7341.1
17934,9,2018-01-21,1.42,5509.3,5126.02,5035.55
17935,10,2018-01-14,1.42,7130.97,6871.11,6847.77
17936,11,2018-01-07,1.43,6860.0,6576.3,6528.88
17937,0,2018-03-25,1.86,118503.55,70508.16,70377.52
17938,1,2018-03-18,1.7,189434.04,65093.53,64851.08
17939,2,2018-03-11,1.92,108114.03,63894.72,63842.58
17940,3,2018-03-04,1.69,133768.12,60050.94,59997.6
17941,4,2018-02-25,1.72,112128.84,56343.54,56343.54
17942,5,2018-02-18,1.36,495083.69,56801.77,55583.56
17943,6,2018-02-11,1.92,79877.83,56761.69,55116.51
17944,7,2018-02-04,1.83,93204.08,61660.75,61516.19
17945,8,2018-01-28,1.75,96380.28,58122.73,56090.23
17946,9,2018-01-21,1.91,71760.69,52746.29,52130.98
17947,10,2018-01-14,1.91,86632.25,61264.13,60763.71
17948,11,2018-01-07,1.97,82637.97,57180.39,57180.39
17949,0,2018-03-25,1.58,374859.68,296468.94,265716.88
17950,1,2018-03-18,1.64,419607.75,226684.08,195973.16
17951,2,2018-03-11,1.76,288008.65,213981.71,185792.45
17952,3,2018-03-04,1.65,313200.35,183955.12,168196.82
17953,4,2018-02-25,1.63,303577.39,213503.49,193020.88
17954,5,2018-02-18,1.39,793464.77,216353.01,197949.51
17955,6,2018-02-11,1.69,233976.66,194182.7,175554.11
17956,7,2018-02-04,1.66,273309.58,214639.52,188630.21
17957,8,2018-01-28,1.56,319174.35,249388.28,242631.48
17958,9,2018-01-21,1.75,215742.94,176974.2,167900.81
17959,10,2018-01-14,1.67,272690.13,224814.43,206708.26
17960,11,2018-01-07,1.75,264448.77,216888.85,205469.1
17961,0,2018-03-25,1.63,22596.13,22329.02,22329.02
17962,1,2018-03-18,1.62,22375.57,22126.09,22126.09
17963,2,2018-03-11,1.64,18202.54,17857.36,17807.36
17964,3,2018-03-04,1.54,14156.63,13372.08,13328.75
17965,4,2018-02-25,1.5,30553.46,29761.84,29761.84
17966,5,2018-02-18,1.58,29699.89,29504.69,29504.69
17967,6,2018-02-11,1.39,22495.69,22319.46,22319.46
17968,7,2018-02-04,1.57,19108.24,18834.5,18834.5
17969,8,2018-01-28,1.29,50288.63,49904.71,49904.71
17970,9,2018-01-21,1.59,22101.1,21432.31,21432.31
17971,10,2018-01-14,1.46,22637.04,22419.2,22419.2
17972,11,2018-01-07,1.75,26188.31,25637.21,25633.88
17973,0,2018-03-25,1.45,11040.51,9724.23,8756.67
17974,1,2018-03-18,1.58,12161.25,10440.7,8351.9
17975,2,2018-03-11,1.38,8686.28,7795.82,7614.44
17976,3,2018-03-04,1.58,10599.98,8993.79,7341.04
17977,4,2018-02-25,1.41,10092.35,9055.35,8597.78
17978,5,2018-02-18,1.57,9465.72,7944.76,6697.78
17979,6,2018-02-11,1.48,9487.94,8349.89,7405.55
17980,7,2018-02-04,1.36,7764.86,7096.02,7081.87
17981,8,2018-01-28,1.67,8402.79,7073.18,5671.11
17982,9,2018-01-21,1.53,6993.97,6282.21,6278.88
17983,10,2018-01-14,1.55,6659.77,5933.32,5926.66
17984,11,2018-01-07,1.56,7074.23,6345.17,6335.56
17985,0,2018-03-25,1.49,37893.5,28682.14,28637.44
17986,1,2018-03-18,1.58,40632.46,19793.41,19760.84
17987,2,2018-03-11,1.72,29514.08,20459.6,20459.6
17988,3,2018-03-04,1.51,33327.68,20502.92,20498.48
17989,4,2018-02-25,1.56,31548.98,19014.44,19011.11
17990,5,2018-02-18,1.37,75418.33,19102.06,19085.96
17991,6,2018-02-11,1.68,20349.55,16344.64,16333.54
17992,7,2018-02-04,1.63,27035.57,21163.53,21162.15
17993,8,2018-01-28,1.61,28257.18,20649.88,20602.87
17994,9,2018-01-21,1.73,23115.66,18336.21,18326.57
17995,10,2018-01-14,1.63,30339.71,24451.76,24402.26
17996,11,2018-01-07,1.69,27971.66,22159.47,22155.03
17997,0,2018-03-25,1.52,15372.8,9808.29,9789.7
17998,1,2018-03-18,1.54,15639.44,10088.17,10065.03
17999,2,2018-03-11,1.62,17727.19,12309.48,12278.25
18000,3,2018-03-04,1.69,15349.03,9877.01,9871.72
18001,4,2018-02-25,1.6,19089.16,11046.5,11031.95
18002,5,2018-02-18,1.51,18386.3,12541.35,12509.06
18003,6,2018-02-11,1.43,19026.47,13479.72,13442.8
18004,7,2018-02-04,1.62,14456.1,10184.07,10169.69
18005,8,2018-01-28,1.69,13125.79,9080.36,9073.81
18006,9,2018-01-21,1.78,12112.82,8032.63,8031.33
18007,10,2018-01-14,1.77,13514.36,7099.93,7086.72
18008,11,2018-01-07,1.76,16925.62,10408.11,10364.12
18009,0,2018-03-25,1.38,16411.89,15444.25,15430.91
18010,1,2018-03-18,1.36,13856.99,12834.25,12827.59
18011,2,2018-03-11,1.41,14486.33,13480.07,13476.74
18012,3,2018-03-04,1.41,13219.33,12153.91,12153.91
18013,4,2018-02-25,1.38,12853.38,11939.98,11933.31
18014,5,2018-02-18,1.36,15123.96,14128.08,14124.75
18015,6,2018-02-11,1.34,14630.14,13690.22,13683.55
18016,7,2018-02-04,1.4,11077.99,9999.53,9999.53
18017,8,2018-01-28,1.38,13137.18,11867.69,11867.69
18018,9,2018-01-21,1.47,7834.07,6519.59,6519.59
18019,10,2018-01-14,1.39,13344.06,11883.5,11880.17
18020,11,2018-01-07,1.38,13878.44,12855.03,12855.03
18021,0,2018-03-25,1.54,74180.36,50242.33,38235.54
18022,1,2018-03-18,1.58,69790.75,44559.86,32906.16
18023,2,2018-03-11,1.55,72624.66,48512.57,37059.78
18024,3,2018-03-04,1.55,74156.41,50923.86,35751.36
18025,4,2018-02-25,1.57,76998.78,53292.84,35159.1
18026,5,2018-02-18,1.63,66740.04,46006.22,30261.94
18027,6,2018-02-11,1.55,74511.33,54798.26,38151.7
18028,7,2018-02-04,1.55,62817.64,44414.52,32571.57
18029,8,2018-01-28,1.64,56920.22,39729.54,27818.91
18030,9,2018-01-21,1.69,65835.39,45469.95,32422.77
18031,10,2018-01-14,1.73,63884.71,43274.22,29216.82
18032,11,2018-01-07,1.72,61712.85,41198.32,30082.97
18033,0,2018-03-25,1.66,31275.39,21418.43,1712.1
18034,1,2018-03-18,1.78,26967.79,18475.56,1880.56
18035,2,2018-03-11,1.72,26924.36,18065.3,1900.73
18036,3,2018-03-04,1.57,35296.54,26665.62,1752.33
18037,4,2018-02-25,1.59,28796.94,22490.18,1870.63
18038,5,2018-02-18,1.8,20608.98,13690.38,3448.31
18039,6,2018-02-11,1.56,33493.93,23556.98,1415.85
18040,7,2018-02-04,1.46,35123.48,27834.93,1185.52
18041,8,2018-01-28,1.8,21678.23,16471.55,1006.14
18042,9,2018-01-21,1.8,25108.84,18841.09,1279.19
18043,10,2018-01-14,1.82,20964.96,12556.77,1364.14
18044,11,2018-01-07,1.59,27296.2,16962.32,1579.33
18045,0,2018-03-25,2.02,13379.77,7271.4,6881.8
18046,1,2018-03-18,1.93,14027.44,7834.69,7330.45
18047,2,2018-03-11,2.02,13869.87,7050.2,6823.87
18048,3,2018-03-04,1.98,15008.91,8377.38,8147.84
18049,4,2018-02-25,1.97,14215.62,8252.59,7736.17
18050,5,2018-02-18,1.99,14240.92,8282.77,8197.97
18051,6,2018-02-11,2.04,11804.91,6786.16,6660.68
18052,7,2018-02-04,2.25,14635.63,9226.43,9000.42
18053,8,2018-01-28,1.9,13996.05,7199.75,6924.72
18054,9,2018-01-21,1.86,14627.48,8362.27,8026.25
18055,10,2018-01-14,1.53,23359.01,16119.41,15798.76
18056,11,2018-01-07,1.02,48277.42,41527.4,41246.49
18057,0,2018-03-25,1.42,17340.49,13485.11,12149.49
18058,1,2018-03-18,1.32,15940.36,12069.11,10904.32
18059,2,2018-03-11,1.35,16213.23,12089.39,11655.63
18060,3,2018-03-04,1.43,14173.27,10002.44,9479.36
18061,4,2018-02-25,1.42,18023.03,14162.12,11982.32
18062,5,2018-02-18,1.45,14413.06,10467.93,10254.64
18063,6,2018-02-11,1.36,18050.24,14734.16,13970.51
18064,7,2018-02-04,1.41,16592.21,12933.47,12581.65
18065,8,2018-01-28,1.44,15001.51,10550.83,9656.85
18066,9,2018-01-21,1.58,12458.09,8037.43,6246.99
18067,10,2018-01-14,1.33,18253.0,14348.08,13243.48
18068,11,2018-01-07,1.18,24634.86,20576.66,19899.04
18069,0,2018-03-25,1.6,9097.89,7031.31,6152.25
18070,1,2018-03-18,1.57,9095.2,6404.64,4667.07
18071,2,2018-03-11,1.54,8380.75,5974.88,5479.54
18072,3,2018-03-04,1.78,6103.89,3784.78,3393.22
18073,4,2018-02-25,1.56,10168.42,7929.83,5548.04
18074,5,2018-02-18,1.49,7517.03,5180.07,5021.41
18075,6,2018-02-11,1.44,8863.94,6980.42,5962.17
18076,7,2018-02-04,1.53,8082.68,6019.62,5345.21
18077,8,2018-01-28,1.63,8243.33,5727.74,4884.05
18078,9,2018-01-21,1.67,7935.53,6082.6,3524.73
18079,10,2018-01-14,1.55,9598.35,7330.1,5644.04
18080,11,2018-01-07,1.48,8893.44,6658.55,6089.92
18081,0,2018-03-25,1.63,9608.95,4134.42,4124.42
18082,1,2018-03-18,1.68,11828.91,6276.89,6270.22
18083,2,2018-03-11,1.9,8634.75,2756.05,2752.63
18084,3,2018-03-04,1.83,9611.48,3340.0,3340.0
18085,4,2018-02-25,1.78,9497.75,3043.33,3036.67
18086,5,2018-02-18,1.88,8499.84,2822.22,2818.89
18087,6,2018-02-11,1.87,7802.04,2401.11,2401.11
18088,7,2018-02-04,1.5,8713.26,1796.66,1796.66
18089,8,2018-01-28,1.99,7631.73,2253.33,2253.33
18090,9,2018-01-21,1.62,8933.22,1961.12,1961.12
18091,10,2018-01-14,1.6,9939.69,1802.23,1802.23
18092,11,2018-01-07,2.18,6511.97,1746.67,1746.67
18093,0,2018-03-25,1.75,19086.94,7284.56,7284.56
18094,1,2018-03-18,1.75,18371.03,6657.12,6657.12
18095,2,2018-03-11,1.59,25324.3,9692.26,9692.26
18096,3,2018-03-04,1.65,24614.51,12938.12,12934.79
18097,4,2018-02-25,1.83,20171.93,5862.0,5858.67
18098,5,2018-02-18,2.05,17875.93,6927.62,6917.62
18099,6,2018-02-11,1.88,18517.54,9172.77,9172.77
18100,7,2018-02-04,1.81,17454.74,8908.06,8908.06
18101,8,2018-01-28,1.91,17579.47,8149.42,8149.42
18102,9,2018-01-21,1.95,18676.37,8305.51,8305.51
18103,10,2018-01-14,1.81,21770.02,4145.52,4145.52
18104,11,2018-01-07,2.06,16746.82,2229.69,2229.69
18105,0,2018-03-25,1.64,34687.2,13805.62,13802.29
18106,1,2018-03-18,1.86,38845.77,18642.5,18639.17
18107,2,2018-03-11,2.16,25741.84,4523.23,4523.23
18108,3,2018-03-04,2.07,25055.39,4715.55,4715.55
18109,4,2018-02-25,2.11,24475.48,3057.77,3057.77
18110,5,2018-02-18,2.25,21551.76,2286.67,2283.34
18111,6,2018-02-11,2.22,21708.65,2533.33,2533.33
18112,7,2018-02-04,1.34,28070.07,2202.21,2202.21
18113,8,2018-01-28,2.27,20325.75,2148.89,2148.89
18114,9,2018-01-21,1.36,27919.45,2883.34,2883.34
18115,10,2018-01-14,1.32,37347.89,3089.51,3089.51
18116,11,2018-01-07,2.3,20151.24,1943.34,1943.34
18117,0,2018-03-25,1.48,96048.46,52889.08,8496.71
18118,1,2018-03-18,1.83,45893.2,28554.26,2763.22
18119,2,2018-03-11,1.54,69014.81,41134.34,2974.28
18120,3,2018-03-04,1.27,156527.16,116740.31,2489.87
18121,4,2018-02-25,1.36,105545.72,80954.14,2511.78
18122,5,2018-02-18,1.86,40425.93,26505.86,11523.9
18123,6,2018-02-11,1.22,101110.96,67795.64,4818.28
18124,7,2018-02-04,1.14,124659.55,91140.26,1998.66
18125,8,2018-01-28,1.99,35988.0,23442.69,1487.79
18126,9,2018-01-21,2.02,33986.68,20402.9,1469.79
18127,10,2018-01-14,2.03,36228.45,16701.5,1630.19
18128,11,2018-01-07,1.26,98765.23,64178.0,2054.96
18129,0,2018-03-25,1.38,16025.2,11545.96,9882.44
18130,1,2018-03-18,1.35,16296.42,11704.69,10661.48
18131,2,2018-03-11,1.36,17561.89,12337.8,11957.7
18132,3,2018-03-04,1.44,16468.01,10777.2,9893.94
18133,4,2018-02-25,1.41,17191.34,12445.56,12088.07
18134,5,2018-02-18,1.43,15443.91,10554.48,9900.82
18135,6,2018-02-11,1.47,14289.52,9928.34,8754.94
18136,7,2018-02-04,1.42,16666.13,12366.87,11819.92
18137,8,2018-01-28,1.46,14938.24,9636.73,8443.69
18138,9,2018-01-21,1.4,17566.45,13106.85,11152.35
18139,10,2018-01-14,1.31,18678.63,14124.23,13152.29
18140,11,2018-01-07,1.26,19702.51,15050.65,14269.86
18141,0,2018-03-25,1.42,163496.7,129163.36,109052.26
18142,1,2018-03-18,1.28,154056.32,119971.46,101198.09
18143,2,2018-03-11,1.32,179212.94,143608.78,126427.81
18144,3,2018-03-04,1.41,144664.26,114162.42,96833.15
18145,4,2018-02-25,1.41,126906.61,102079.81,87202.79
18146,5,2018-02-18,1.42,134888.08,106325.58,94331.46
18147,6,2018-02-11,1.4,128955.64,105500.37,93391.83
18148,7,2018-02-04,1.41,135996.73,103084.54,96116.6
18149,8,2018-01-28,1.42,137453.79,103733.17,98629.14
18150,9,2018-01-21,1.44,138349.93,112553.18,105354.48
18151,10,2018-01-14,1.5,146720.73,110418.5,102266.31
18152,11,2018-01-07,1.41,126323.33,97174.94,90151.57
18153,0,2018-03-25,1.45,121917.39,101486.09,85313.41
18154,1,2018-03-18,1.43,119853.94,96764.13,82917.28
18155,2,2018-03-11,1.37,113559.93,92171.91,89311.39
18156,3,2018-03-04,1.55,122700.54,96737.9,80786.88
18157,4,2018-02-25,1.46,115509.8,92493.15,85039.04
18158,5,2018-02-18,1.5,103546.73,81771.29,70925.9
18159,6,2018-02-11,1.46,103704.87,84899.52,73615.54
18160,7,2018-02-04,1.44,96702.5,78166.62,72587.74
18161,8,2018-01-28,1.55,103243.02,79946.32,63894.49
18162,9,2018-01-21,1.48,105688.73,87864.78,71192.79
18163,10,2018-01-14,1.42,106345.74,88536.88,78949.63
18164,11,2018-01-07,1.4,103034.09,85271.19,78886.47
18165,0,2018-03-25,1.59,5750.56,3774.01,638.89
18166,1,2018-03-18,1.6,5793.89,3797.84,837.78
18167,2,2018-03-11,1.72,4790.07,2637.62,1042.98
18168,3,2018-03-04,1.6,5305.01,2766.69,755.97
18169,4,2018-02-25,1.64,4720.69,2955.37,747.5
18170,5,2018-02-18,1.64,4747.13,3053.72,1301.83
18171,6,2018-02-11,1.66,4099.32,2524.35,583.17
18172,7,2018-02-04,1.7,4561.62,2560.87,593.4
18173,8,2018-01-28,1.7,4300.76,2936.26,535.55
18174,9,2018-01-21,1.76,4532.08,2964.23,745.55
18175,10,2018-01-14,1.85,4412.54,2313.64,564.45
18176,11,2018-01-07,1.74,3788.91,2162.34,600.0
18177,0,2018-03-25,1.82,8210.37,4331.38,3427.78
18178,1,2018-03-18,1.8,7105.79,3224.46,3207.79
18179,2,2018-03-11,1.71,8092.62,4048.72,4022.23
18180,3,2018-03-04,1.76,6858.14,3580.9,3054.45
18181,4,2018-02-25,1.69,7970.31,5649.21,3548.89
18182,5,2018-02-18,1.76,7007.39,4994.0,2970.0
18183,6,2018-02-11,1.75,7732.34,5529.31,3018.89
18184,7,2018-02-04,1.69,6493.79,4498.94,2696.67
18185,8,2018-01-28,1.76,6297.35,4248.3,2360.0
18186,9,2018-01-21,1.77,6887.8,4504.31,2868.51
18187,10,2018-01-14,1.97,8138.94,4898.36,2004.4
18188,11,2018-01-07,1.49,11148.12,9489.62,7538.34
18189,0,2018-03-25,1.04,14503.47,14276.15,9992.31
18190,1,2018-03-18,1.19,6981.22,6731.03,2782.91
18191,2,2018-03-11,1.25,4685.01,4455.05,775.9
18192,3,2018-03-04,1.42,3061.66,2577.21,721.5
18193,4,2018-02-25,1.3,4162.96,3875.53,1645.95
18194,5,2018-02-18,1.3,5092.83,4698.04,2136.41
18195,6,2018-02-11,1.23,4815.48,4689.03,1972.88
18196,7,2018-02-04,1.22,6294.16,6056.85,2847.48
18197,8,2018-01-28,1.19,6393.58,6235.0,5670.94
18198,9,2018-01-21,1.27,3159.8,2994.51,2117.69
18199,10,2018-01-14,1.25,4343.09,4162.74,1986.09
18200,11,2018-01-07,1.25,4764.47,4570.63,3125.05
18201,0,2018-03-25,1.41,10028.49,9117.12,8208.82
18202,1,2018-03-18,1.5,10311.24,9219.19,7687.03
18203,2,2018-03-11,1.31,8115.07,7621.55,7494.08
18204,3,2018-03-04,1.51,9851.33,8787.79,7327.76
18205,4,2018-02-25,1.37,9144.2,8394.92,7895.92
18206,5,2018-02-18,1.5,8534.53,7622.06,6452.23
18207,6,2018-02-11,1.34,8467.46,7940.7,7499.96
18208,7,2018-02-04,1.32,7363.56,6833.66,6827.78
18209,8,2018-01-28,1.61,7695.89,6680.68,5567.39
18210,9,2018-01-21,1.52,6871.05,6387.3,6375.55
18211,10,2018-01-14,1.53,7238.04,6634.45,6634.45
18212,11,2018-01-07,1.51,7370.53,6927.78,6921.12
18213,0,2018-03-25,1.55,1559967.2,1093861.09,902774.79
18214,1,2018-03-18,1.54,1675804.22,1058651.5,837351.85
18215,2,2018-03-11,1.52,1664234.88,1124621.5,944572.5
18216,3,2018-03-04,1.52,1634430.77,1099871.68,831885.5
18217,4,2018-02-25,1.57,1459852.55,994471.5,765056.82
18218,5,2018-02-18,1.52,1814929.97,886241.96,783017.98
18219,6,2018-02-11,1.56,1317000.47,945638.02,768242.42
18220,7,2018-02-04,1.53,1384683.41,977084.84,774695.74
18221,8,2018-01-28,1.61,1336979.09,936859.49,796104.27
18222,9,2018-01-21,1.63,1283987.65,914409.26,710654.4
18223,10,2018-01-14,1.59,1476651.08,1005593.78,858772.69
18224,11,2018-01-07,1.51,1517332.7,1089861.24,915452.78
18225,0,2018-03-25,1.6,271723.08,166747.85,87108.0
18226,1,2018-03-18,1.73,210067.47,129353.55,73163.12
18227,2,2018-03-11,1.63,264691.87,176465.63,107174.93
18228,3,2018-03-04,1.46,347373.17,250090.37,85835.17
18229,4,2018-02-25,1.49,301985.61,218560.51,99989.62
18230,5,2018-02-18,1.64,224798.6,155725.83,120428.13
18231,6,2018-02-11,1.47,275248.53,188559.45,88497.05
18232,7,2018-02-04,1.41,283378.47,205409.91,70232.59
18233,8,2018-01-28,1.8,185974.53,129911.47,77822.23
18234,9,2018-01-21,1.83,189317.99,128267.76,76091.99
18235,10,2018-01-14,1.82,207999.67,126261.89,89115.78
18236,11,2018-01-07,1.48,297190.6,199330.12,103761.55
18237,0,2018-03-25,1.62,15303.4,10806.44,10569.8
18238,1,2018-03-18,1.56,15896.38,12341.48,12114.81
18239,2,2018-03-11,1.56,22128.42,16762.57,16510.32
18240,3,2018-03-04,1.54,17393.3,13655.49,13401.93
18241,4,2018-02-25,1.57,18421.24,13964.33,13698.27
18242,5,2018-02-18,1.56,17597.12,13776.71,13553.53
18243,6,2018-02-11,1.57,15986.17,12693.57,12437.35
18244,7,2018-02-04,1.63,17074.83,13498.67,13066.82
18245,8,2018-01-28,1.71,13888.04,9264.84,8940.04
18246,9,2018-01-21,1.87,13766.76,9394.11,9351.8
